-0.9674776234,-0.9313598815,-0.7238675012,-0.4034148518,-0.0384438852,0.3148244521,0.6241696696,0.8793931259,1.0797470718,1.2186833170,1.2748023673,1.2146860001,1.0073850849,0.6443700771,0.1554399582,-0.3880055639
-0.8737217676,-0.8018649532,-0.5922225905,-0.3013545870,0.0165367299,0.3251868171,0.6091136173,0.8643454427,1.0833638079,1.2432323649,1.3042907923,1.2216852242,0.9656632617,0.5418310262,0.0016294684,-0.5633143858
-0.7634132824,-0.6756156884,-0.4830549518,-0.2328241601,0.0392116556,0.3156025987,0.5917550962,0.8619211747,1.1051316224,1.2796054899,1.3302629557,1.2077372958,0.8914910468,0.4069065930,-0.1721363202,-0.7382263721
-0.6479239063,-0.5645314582,-0.4041870642,-0.1986187142,0.0357883315,0.2963281727,0.5817984608,0.8770101168,1.1430381038,1.3198733766,1.3425045501,1.1650536657,0.7832594505,0.2453350969,-0.3547121057,-0.9004273034
-0.5395103474,-0.4786385481,-0.3595459262,-0.1952587194,0.0153524817,0.2779340199,0.5866368435,0.9106344462,1.1913839001,1.3542568127,1.3316499632,1.0890871829,0.6436492325,0.0663854492,-0.5336771135,-1.0391254869
-0.4496850517,-0.4247533890,-0.3487149891,-0.2155952228,-0.0115244739,0.2697269297,0.6102687342,0.9598248358,1.2416693740,1.3726389168,1.2906645935,0.9793401726,0.4794085351,-0.1183104483,-0.6969574899,-1.1464434262
-0.3876844137,-0.4056170562,-0.3670984099,-0.2499267712,-0.0343707270,0.2783796712,0.6527315499,1.0180995141,1.2839097375,1.3661459863,1.2160052069,0.8395971793,0.3005480533,-0.2962652985,-0.8344004271,-1.2183935567
-0.3592537151,-0.4196040395,-0.4066717014,-0.2874644226,-0.0443612009,0.3069671615,0.7101338838,1.0764755765,1.3081860247,1.3285652022,1.1082871223,0.6775454076,0.1190671019,-0.4557687615,-0.9390750896,-1.2552997769
-0.3659224065,-0.4610453213,-0.4572081913,-0.3179312295,-0.0356016177,0.3545486715,0.7752807541,1.1248641583,1.3062046203,1.2573907562,0.9723583045,0.5038345627,-0.0526080744,-0.5874112086,-1.0081149440,-1.2616067169
-0.4048725420,-0.5211170690,-0.5078021222,-0.3330635521,-0.0059633265,0.4163558704,0.8387996510,1.1536449479,1.2726364564,1.1543435887,0.8167663031,0.3307090306,-0.2032506582,-0.6852811957,-1.0429824588,-1.2451072602
-0.4694175038,-0.5891646250,-0.5484666628,-0.3277963138,0.0426516041,0.4845581206,0.8906020667,1.1551891071,1.2060386437,1.0252860816,0.6526919407,0.1704073543,-0.3242917525,-0.7476661638,-1.0491207117,-1.2157029213
-0.5500200293,-0.6542687897,-0.5715747361,-0.3009606762,0.1046523611,0.5494922101,0.9214661088,1.1251068225,1.1092216471,0.8795406845,0.4925009660,0.0335577644,-0.4109027019,-0.7771577333,-1.0350450973,-1.1838790855
-0.6357007699,-0.7068267300,-0.5729338785,-0.2553938600,0.1716572075,0.6011759035,0.9245078764,1.0630353892,0.9890053812,0.7287078556,0.3481203339,-0.0722007999,-0.4625473225,-0.7801490724,-1.0110092119,-1.1591180690
-0.7156324283,-0.7399182317,-0.5523399570,-0.1974466148,0.2338148327,0.6308831332,0.8963251191,0.9728501943,0.8553961589,0.5851513342,0.2294713034,-0.1431752861,-0.4829267735,-0.7657996896,-0.9874403691,-1.1484815165
-0.7806880995,-0.7502596628,-0.5135306681,-0.1359616918,0.2813550766,0.6325493920,0.8376440236,0.8622645668,0.7203004222,0.4603670888,0.1431834459,-0.1800168981,-0.4793276158,-0.7446198857,-0.9733731827,-1.1555685951
-0.8247195885,-0.7386083326,-0.4635473028,-0.0808738410,0.3061412437,0.6038002684,0.7533719010,0.7418730665,0.5959584249,0.3634692890,0.0917731197,-0.1875060963,-0.4614698235,-0.7268818573,-0.9751094506,-1.1800014083
-0.8453811564,-0.7095601514,-0.4115995424,-0.0416371297,0.3029957166,0.5464505629,0.6520446647,0.6237735549,0.4933217796,0.3000098656,0.0734028444,-0.1737577320,-0.4400236581,-0.7210891281,-0.9952992406,-1.2175120426
-0.8443805865,-0.6707719648,-0.3676005403,-0.0257107378,0.2706032589,0.4663981201,0.5447457832,0.5199645822,0.4206070946,0.2713000750,0.0822540594,-0.1489635541,-0.4250119046,-0.7327270265,-1.0325764495,-1.2606178525
-0.8271230079,-0.6317238145,-0.3405877130,-0.0373261393,0.2118575308,0.3729242980,0.4436501347,0.4407473782,0.3822326125,0.2743299592,0.1094571300,-0.1238560162,-0.4243301208,-0.7634756446,-1.0818011422,-1.2997857473
-0.8018014381,-0.6022034778,-0.3372615057,-0.0767179181,0.1335970584,0.2774991188,0.3604007445,0.3933612778,0.3782894848,0.3022952047,0.1444420391,-0.1081172737,-0.4425999246,-0.8109990927,-1.1348724381,-1.3249148219
-0.7780686530,-0.5907362239,-0.3608574771,-0.1399332911,0.0457654944,0.1922611166,0.3045508217,0.3810478194,0.4046220900,0.3456531843,0.1765126195,-0.1089647202,-0.4805215112,-0.8693407418,-1.1819924451,-1.3269200568
-0.7654860496,-0.6031908903,-0.4105188076,-0.2192514647,-0.0398853867,0.1283892684,0.2822942966,0.4026768821,0.4535038282,0.3935536308,0.1964152363,-0.1301182894,-0.5348186444,-0.9298657319,-1.2131958575,-1.2991847659
-0.7719777704,-0.6417679535,-0.4812637717,-0.3041554140,-0.1113650155,0.0946002872,0.2956665092,0.4529870599,0.5148088593,0.4354355083,0.1976741360,-0.1712988446,-0.5987829100,-0.9826121601,-1.2199208844,-1.2386681899
-0.8025177722,-0.7045199138,-0.5645563646,-0.3827183945,-0.1580610118,0.0959866596,0.3423288449,0.5234037680,0.5775087584,0.4625580355,0.1775000445,-0.2283294221,-0.6633365951,-1.0178526471,-1.1963908306,-1.1465044076
-0.8582438255,-0.7854770816,-0.6494006560,-0.4432071327,-0.1721719686,0.1333617180,0.4159667958,0.6033152054,0.6312764073,0.4692438688,0.1371410188,-0.2938231389,-0.7184578754,-1.0276370883,-1.1406028420,-1.0280023477
-0.9361305122,-0.8753639339,-0.7238032888,-0.4756719415,-0.1497505763,0.2032048595,0.5072423602,0.6816203465,0.6679643864,0.4536547294,0.0816259725,-0.3583560100,-0.7547590350,-1.0070898147,-1.0547771011,-0.8920434571
-1.0292721368,-0.9628053803,-0.7763948845,-0.4732955990,-0.0912077881,0.2982133790,0.6051617372,0.7483241632,0.6827438437,0.4179880892,0.0189398760,-0.4119521520,-0.7649859057,-0.9552697769,-0.9451978956,-0.7499609256
-1.1277378458,-1.0358509771,-0.7979777719,-0.4333074598,-0.0012065060,0.4083798301,0.6986595059,0.7959489289,0.6747395823,0.3680680039,-0.0412474855,-0.4456631735,-0.7452178745,-0.8754655919,-0.8214661391,-0.6140596079
-1.2198780407,-1.0835987224,-0.7827777942,-0.3573319529,0.1120386060,0.5224380600,0.7781695714,0.8205576455,0.6470706813,0.3123915267,-0.0891121601,-0.4530095885,-0.6955910479,-0.7748791847,-0.6952683120,-0.4959880057
-1.2938954313,-1.0976852881,-0.7292204963,-0.2511222364,0.2379528875,0.6294680724,0.8369555814,0.8222423963,0.6062926716,0.2607715184,-0.1162410918,-0.4310718838,-0.6204362199,-0.6637404376,-0.5788370204,-0.4051952975
-1.3394553672,-1.0734285397,-0.6401205697,-0.1237185278,0.3651118992,0.7204273285,0.8720089101,0.8050085316,0.5613245276,0.2227755746,-0.1170013601,-0.3810695422,-0.5278081411,-0.5539778568,-0.4833232497,-0.3476942813
-1.3491040211,-1.0104582311,-0.5222581060,0.0138463919,0.4828512618,0.7893872656,0.8843855191,0.7760736730,0.5220188485,0.2061906466,-0.0895115842,-0.3083405374,-0.4284709173,-0.4576347965,-0.4173134026,-0.3253069932
-1.3192904706,-0.9127445676,-0.3854036954,0.1501067918,0.5827433306,0.8342970649,0.8789348626,0.7446858184,0.4975856762,0.2157394223,-0.0360710927,-0.2217207901,-0.3344833698,-0.3852578791,-0.3857034639,-0.3355000659
-1.2508457519,-0.7880212228,-0.2409338804,0.2747630515,0.6597277244,0.8571657409,0.8634626103,0.7206349215,0.4951018692,0.2522381355,0.0370189013,-0.1324102018,-0.2575863849,-0.3444885227,-0.3890911376,-0.3718317062
-1.1488502814,-0.6466867594,-0.1002374137,0.3800892608,0.7127334138,0.8636384428,0.8474514608,0.7126770633,0.5183257066,0.3123214973,0.1202196311,-0.0524865078,-0.2076232348,-0.3390593192,-0.4237720130,-0.4249438548
-1.0219092957,-0.5003435895,0.0268573745,0.4619467030,0.7447042763,0.8620311137,0.8405287190,0.7271032066,0.5669922005,0.3887781385,0.2019970570,0.0067205062,-0.1912193456,-0.3683386165,-0.4823385860,-0.4839544472
-0.8809413548,-0.3601857034,0.1334073308,0.5202581898,0.7620269580,0.8619665594,0.8509062791,0.7666636670,0.6366948649,0.4714512937,0.2703650198,0.0361613628,-0.2109106817,-0.4274875124,-0.5547939417,-0.5380471269
-0.7376551114,-0.2354678531,0.2162410064,0.5588768448,0.7734469407,0.8728130513,0.8840228030,0.8300078657,0.7193745399,0.5485772862,0.3145082910,0.0302859974,-0.2648452065,-0.5082050471,-0.6300177011,-0.5780276116
-0.6029342867,-0.1322766016,0.2762806080,0.5848711449,0.7886332385,0.9021554191,0.9415886220,0.9117241386,0.8043476603,0.6083706296,0.3262526510,-0.0122251327,-0.3470991498,-0.5999525042,-0.6973712208,-0.5976212595
-0.4853636466,-0.0527794169,0.3182553088,0.6073330224,0.8166033336,0.9545239761,1.0211754547,1.0029772003,0.8797278894,0.6406285024,0.3011709720,-0.0883222844,-0.4485610672,-0.6914786974,-0.7482093317,-0.5943244322
-0.3901078725,0.0049417564,0.3498504838,0.6358852591,0.8642403708,1.0305692336,1.1164139042,1.0926539787,0.9340377001,0.6381241974,0.2391666939,-0.1910588569,-0.5582547714,-0.7724249553,-0.7770799654,-0.5696874783
-0.3183036138,0.0464511570,0.3804195296,0.6791081929,0.9351212976,1.1268056329,1.2177733656,1.1688545252,0.9577786093,0.5975893902,0.1444514791,-0.3106056536,-0.6649090332,-0.8347774483,-0.7824387953,-0.5289900886
-0.2670501965,0.0799809772,0.4194485839,0.7431175505,1.0288294995,1.2359648362,1.3138142497,1.2205143431,0.9447343982,0.5201443012,0.0249212648,-0.4356594907,-0.7585466477,-0.8739571532,-0.7667768545,-0.4803583586
-0.2299972993,0.1150595266,0.4750004209,0.8305032972,1.1408550854,1.3479104778,1.3927336174,1.2389250500,0.8928199833,0.4111144817,-0.1089782625,-0.5550419488,-0.8318631490,-0.8893907992,-0.7361447015,-0.4334542701
-0.1984410569,0.1609483192,0.5523668627,0.9397869456,1.2631005437,1.4509845570,1.4439824108,1.2189346460,0.8043540807,0.2792614703,-0.2457321613,-0.6592569758,-0.8811964607,-0.8844818961,-0.6991446558,-0.3979306632
-0.1627661100,0.2251184076,0.6531287457,1.0654793969,1.3849214163,1.5335927005,1.4597216939,1.1596547074,0.6857169360,0.1355391173,-0.3743683914,-0.7417825052,-0.9069485789,-0.8659883964,-0.6655401407,-0.3818790486
-0.1140208360,0.3119905787,0.7747632361,1.1987340384,1.4945537099,1.5858004984,1.4359082476,1.0645729054,0.5464431284,-0.0084443013,-0.4859687131,-0.7999103167,-0.9134003178,-0.8428999976,-0.6446870073,-0.3904988294
-0.0453936476,0.4221256570,0.9108586812,1.3285031790,1.5807232993,1.6007110956,1.3728531865,0.9410550461,0.3978809252,-0.1420358663,-0.5748605781,-0.8350143484,-0.9079485847,-0.8249809903,-0.6440177510,-0.4251844921
0.0466273356,0.5519856877,1.0519087791,1.4430325328,1.6342057663,1.5754255095,1.2751732475,0.7993089107,0.2516120576,-0.2569874302,-0.6393189942,-0.8522109934,-0.8998797662,-0.8211933220,-0.6678019986,-0.4831667127
0.1615828671,0.6943037136,1.1865734745,1.5314790290,1.6491118774,1.5114472182,1.1511420234,0.6509597652,0.1178600642,-0.3485361241,-0.6816788566,-0.8594634761,-0.8988603729,-0.8382320918,-0.7163666167,-0.5577629138
0.2949599778,0.8390112589,1.3032259048,1.5854189048,1.6237132396,1.4144727051,1.0115349854,0.5074432636,0.0041165407,-0.4159613707,-0.7078441393,-0.8662633532,-0.9133673097,-0.8793894713,-0.7858920980,-0.6392042708
0.4387130741,0.9745913600,1.3915627963,1.6000284989,1.5606889087,1.2935982407,0.8681350895,0.3784474896,-0.0858174202,-0.4625401503,-0.7262681601,-0.8820837549,-0.9492890163,-0.9439154056,-0.8688181739,-0.7159223380
0.5823156693,1.0896628435,1.4440460592,1.5747671708,1.4667572418,1.1600573896,0.7321145301,0.2706283065,-0.1522379493,-0.4949099079,-0.7465561227,-0.9148322536,-1.0089039764,-1.0269713135,-0.9548030504,-0.7761115320
0.7141923183,1.1745675553,1.4569673452,1.5134635157,1.3517459881,1.0256713328,0.6125257198,0.1867821153,-0.1993370557,-0.5219347069,-0.7778961176,-0.9695313723,-1.0903883053,-1.1201868264,-1.0321001101,-0.8093433770
0.8233247266,1.2227313506,1.4309815446,1.4237921245,1.2272346286,0.9012353005,0.5151182994,0.1255933909,-0.2344255019,-0.5532425090,-0.8275497571,-1.0474217108,-1.1879272541,-1.2127419082,-1.0891550634,-0.8080005468
0.9008002798,1.2316019938,1.3710317576,1.3162160733,1.1049645693,0.7950732442,0.4416512963,0.0819906542,-0.2666959590,-0.5976493129,-0.8996249912,-1.1456212715,-1.2924176641,-1.2928201990,-1.1161942006,-0.7683244819
0.9410791060,1.2030280043,1.2856760700,1.2025473691,0.9952460281,0.7119680692,0.3897973726,0.0480560062,-0.3057093612,-0.6617023494,-0.9943126571,-1.2573937093,-1.3926624154,-1.3492252376,-1.1065753031,-0.6909259880
0.9427961289,1.1430231041,1.1859127743,1.0943325535,0.9055905261,0.6526199060,0.3536499220,0.0143528480,-0.3598276223,-0.7485572391,-1.1077009043,-1.3729896581,-1.4768862226,-1.3729272126,-1.0577067742,-0.5806856751
0.9089815403,1.0609495792,1.0836729883,1.0012956139,0.8397647907,0.6137079894,0.3247560950,-0.0285243782,-0.4348236702,-0.8573554597,-1.2321975925,-1.4809418488,-1.5343551436,-1.3583175483,-0.9714027437,-0.4460591383
0.8466670100,0.9682377053,0.9901974435,0.9300616523,0.7974004208,0.5885438974,0.2935223813,-0.0884068421,-0.5328739536,-0.9831957100,-1.3575022826,-1.5696285503,-1.5568667172,-1.3039905797,-0.8536232524,-0.2978876541
0.7659335982,0.8768252632,0.9145306311,0.8833436923,0.7742127664,0.5682179368,0.2507852612,-0.1702418185,-0.6520829404,-1.1177063436,-1.4719893733,-1.6288805402,-1.5398959710,-1.2129397050,-0.7136373542,-0.1478864172
0.6785378907,0.7975413671,0.8623481083,0.8597075301,0.7627938942,0.5430688131,0.1893154948,-0.2752104222,-0.7866117192,-1.2501385323,-1.5643039079,-1.6514000653,-1.4832320068,-1.0921398732,-0.5627302012,-0.0070286373
0.5963136474,0.7386665466,0.8352841370,0.8539454461,0.7538610916,0.5042598017,0.1050343367,-0.4004038065,-0.9273948837,-1.3688239031,-1.6249402968,-1.6337870726,-1.3910132949,-0.9515768038,-0.4126408557,0.1159415428
0.5295784504,0.7048751337,0.8308539886,0.8580011091,0.7377762189,0.4452292389,-0.0022380765,-0.5391077583,-1.0633441847,-1.4627871075,-1.6475762301,-1.5770244864,-1.2711565577,-0.8028631174,-0.2739561610,0.2156534807
0.4857737760,0.6967102740,0.8429787990,0.8623079536,0.7061119531,0.3628015256,-0.1286138083,-0.6816570312,-1.1828664144,-1.5232808576,-1.6299690952,-1.4863523052,-1.1342616108,-0.6576410087,-0.1546919285,0.2907481175
0.4685327698,0.7106644107,0.8630333280,0.8573433201,0.6530342676,0.2577942974,-0.2665749385,-0.8167377163,-1.2754769660,-1.5450217410,-1.5742852013,-1.3705484707,-0.9921500783,-0.5260016031,-0.0592650982,0.3439198341
0.4773077289,0.7398501086,0.8812610817,0.8351694207,0.5762973325,0.1350307928,-0.4059569929,-0.9329505257,-1.3332761630,-1.5269480549,-1.4868139090,-1.2407200439,-0.8562485524,-0.4151482879,0.0119965737,0.3813590192
0.5076079348,0.7751603799,0.8883480036,0.7907342544,0.4777035109,0.0027530902,-0.5353372937,-1.0204095529,-1.3520748832,-1.4723897520,-1.3771075169,-1.1087787975,-0.7360488947,-0.3284955125,0.0627390640,0.4116794840
0.5518098423,0.8067466700,0.8769230537,0.7227406504,0.3629590430,-0.1284808010,-0.6436283455,-1.0721454474,-1.3320063861,-1.3886253918,-1.2566705909,-0.9858206728,-0.6378667771,-0.2653310305,0.0998807914,0.4444897767
0.6004185774,0.8255966648,0.8427648054,0.6339545706,0.2409440696,-0.2472576874,-0.7216461487,-1.0851098229,-1.2775353063,-1.2858894481,-1.1373873377,-0.8806420767,-0.5640759268,-0.2210875103,0.1324306105,0.4888192224
0.6435942841,0.8249797706,0.7855361046,0.5309055095,0.1225010302,-0.3429170853,-0.7634264792,-1.0606350797,-1.1968617470,-1.1759726012,-1.0299131986,-0.7986057645,-0.5129262085,-0.1881808043,0.1700000931,0.5516306122
0.6727185736,0.8015475563,0.7089376431,0.4230204369,0.0189158149,-0.4070737331,-0.7670982399,-1.0042823395,-1.1008057019,-1.0706162593,-0.9422616410,-0.7410180017,-0.4789687193,-0.1572897896,0.2212295112,0.6366388470
0.6817707266,0.7559268157,0.6202559922,0.3213153569,-0.0596888997,-0.4348340834,-0.7351867599,-0.9250984899,-1.0013319832,-0.9799320051,-0.8787884574,-0.7051042467,-0.4540228116,-0.1188885428,0.2923594342,0.7436103176
0.6683111826,0.6927168893,0.5293699296,0.2368332191,-0.1058154530,-0.4255300346,-0.6743021361,-0.8343886127,-0.9099275753,-0.9110726848,-0.8397179157,-0.6845835461,-0.4285412254,-0.0648049906,0.3861586268,0.8682478522
0.6339271754,0.6198897371,0.4473579571,0.1790542138,-0.1156959868,-0.3828627165,-0.5942564721,-0.7441799507,-0.8360643699,-0.8673450335,-0.8212762529,-0.6707548275,-0.3931717040,0.0104235910,0.5013670638,1.0026808358
0.5840738084,0.5476783640,0.3849082582,0.1545089928,-0.0898793568,-0.3144342616,-0.5067362922,-0.6655979393,-0.7859675233,-0.8478894201,-0.8164097247,-0.6539339400,-0.3402850083,0.1085982379,0.6327378948,1.1364919668
0.5273320203,0.4871139151,0.3507615135,0.1657964177,-0.0332139721,-0.2307338448,-0.4237205450,-0.6073872374,-0.7618650591,-0.8479698169,-0.8159795115,-0.6250294105,-0.2652442287,0.2274504125,0.7716749824,1.2581338775
0.4741899728,0.4484232398,0.3504127271,0.2111492319,0.0457724515,-0.1437230397,-0.3558711645,-0.5747893676,-0.7618243060,-0.8598284450,-0.8102565807,-0.5770248466,-0.1672280268,0.3608405876,0.9073758604,1.3565318532
0.4355240335,0.4395194692,0.3852611366,0.2846120258,0.1360081625,-0.0652232993,-0.3111268295,-0.5689366003,-0.7801954700,-0.8739775725,-0.7904961387,-0.5061496238,-0.0494854147,0.4995369756,1.0283162163,1.4226414244
0.4209996245,0.4648051625,0.4523327416,0.3768074638,0.2253652717,-0.0053367547,-0.2937008278,-0.5868466448,-0.8085944795,-0.8807375404,-0.7503598957,-0.4125649573,0.0810175146,0.6324635093,1.1238620007,1.4507356747
0.4376243369,0.5244627128,0.5446173589,0.4761817930,0.3022870552,0.0288735797,-0.3036251084,-0.6220154453,-0.8372789990,-0.8717944785,-0.6869766523,-0.3004630703,0.2145098934,0.7482376622,1.1857762748,1.4392358254
0.4886641183,0.6143364690,0.6519733627,0.5705514737,0.3573215092,0.0342559582,-0.3369032365,-0.6655185686,-0.8567145391,-0.8415484893,-0.6014844718,-0.1775626862,0.3397568748,0.8367761720,1.2094026854,1.3909644280
0.5730811333,0.7264256082,0.7624712794,0.6487293859,0.3843418310,0.0118712665,-0.3862465681,-0.7074579321,-0.8591001615,-0.7880537354,-0.4989732545,-0.0540720672,0.4456357407,0.8907363903,1.1943538767,1.3127837748
0.6855766519,0.8499185675,0.8639840547,0.7019977748,0.3812800986,-0.0333166541,-0.4422833620,-0.7385406370,-0.8396293645,-0.7134113890,-0.3878339195,0.0587314756,0.5227195197,0.9065843334,1.1446044809,1.2146708606
0.8172349416,0.9726216103,0.9457962929,0.7252175221,0.3502711471,-0.0933133109,-0.4950620253,-0.7515577019,-0.7973004481,-0.6235561601,-0.2786069310,0.1501005510,0.5646387248,0.8851341688,1.0679742337,1.1083615222
0.9566772959,1.0825772075,1.0000022235,0.7174162208,0.2971892505,-0.1583985211,-0.5356271837,-0.7425452818,-0.7351563762,-0.5274655283,-0.1824960150,0.2113636947,0.5690235123,0.8314800725,0.9750747846,1.0057584677
1.0915616269,1.1696406016,1.0224929535,0.6817732050,0.2306482679,-0.2186714239,-0.5574369380,-0.7114573564,-0.6599173341,-0.4359050195,-0.1097619816,0.2371941562,0.5378889428,0.7543290822,0.8778711511,0.9173317796
1.2102131584,1.2267891577,1.0133932283,0.6250071692,0.1606136480,-0.2656083252,-0.5574130243,-0.6622501372,-0.5810577362,-0.3598906740,-0.0682294676,0.2264169261,0.4774063473,0.6648300341,0.7880642753,0.8507412284
1.3031529251,1.2509779780,0.9768878084,0.5562585951,0.0968308109,-0.2934045751,-0.5364692149,-0.6023642326,-0.5094605279,-0.3090913829,-0.0621235333,0.1822359783,0.3970924163,0.5750663739,0.7155267473,0.8098772656
1.3643057347,1.2434211200,0.9204660619,0.4856323469,0.0473008113,-0.2999033596,-0.4994394237,-0.5416784539,-0.4558434496,-0.2904030042,-0.0914056837,0.1118473529,0.3085316872,0.4964290329,0.6670157399,0.7944565937
1.3917158118,1.2092610596,0.8536976526,0.4226148668,0.0170270068,-0.2869746177,-0.4544145279,-0.4910863029,-0.4291855275,-0.3069017446,-0.1517068961,0.0254923824,0.2238154252,0.4381026401,0.6453467331,0.8002275854
1.3876697597,1.1566776924,0.7867200276,0.3745983004,0.0072167551,-0.2602875240,-0.4115831970,-0.4609014317,-0.4353825268,-0.3573297477,-0.2348690646,-0.0649138045,0.1539206991,0.4058816321,0.6491445682,0.8197522548
1.3582123849,1.0955693020,0.7286599538,0.3457280096,0.0150557153,-0.2285084394,-0.3817444898,-0.4593236902,-0.4763273764,-0.4361890748,-0.3300184073,-0.1473820992,0.1072618532,0.4014847527,0.6732044912,0.8436478102
1.3121288619,1.0359997787,0.6862205823,0.3362425994,0.0340887848,-0.2020400938,-0.3747081114,-0.4911890838,-0.5495503809,-0.5344324098,-0.4250175659,-0.2114483174,0.0886213329,0.4224639865,0.7094072991,0.8621042010
1.2595439243,0.9866399770,0.6626411149,0.3424036739,0.0551531885,-0.1914848384,-0.3978150310,-0.5571862545,-0.6484732599,-0.6406526318,-0.5080885046,-0.2495423393,0.0986116232,0.4627176507,0.7480523386,0.8664541585
1.2103440421,0.9534315760,0.6571816470,0.3570264843,0.0677286184,-0.2060553525,-0.4547941858,-0.6536548588,-0.7632423872,-0.7426013483,-0.5693737943,-0.2579321520,0.1337429063,0.5135297220,0.7794115872,0.8505648222
1.1726538806,0.9386691081,0.6652090868,0.3705349452,0.0615082944,-0.2521643112,-0.5451227008,-0.7729972052,-0.8820229227,-0.8288190382,-0.6022130133,-0.2371092545,0.1870831387,0.5649811984,0.7952761487,0.8118462057
1.1515900588,0.9406346803,0.6788723425,0.3723878953,0.0279622591,-0.3323990315,-0.6639844240,-0.9046459029,-0.9925689583,-0.8901434833,-0.6039524675,-0.1915629837,0.2494113446,0.6075254708,0.7902678474,0.7517276865
1.1484745428,0.9538392370,0.6882689537,0.3526691050,-0.0383351435,-0.4450317040,-0.8028351579,-1.0364499245,-1.0838449953,-0.9208809846,-0.5761742147,-0.1289799584,0.3106934892,0.6334961072,0.7627230008,0.6755312827
1.1606228405,0.9698356922,0.6829335273,0.3036092761,-0.1388078980,-0.5841385091,-0.9504952778,-1.1562810355,-1.1474668042,-0.9194738841,-0.5243146301,-0.0589881481,0.3616636874,0.6383255500,0.7150178977,0.5917584376
1.1817382588,0.9784857716,0.6534311364,0.2208176738,-0.2705433654,-0.7403129342,-1.0946141914,-1.2536307779,-1.1787560418,-0.8885710142,-0.4567312508,0.0083690284,0.3952784875,0.6212955218,0.6532869356,0.5108925999
1.2028550343,0.9694960625,0.5928231312,0.1040427245,-0.4265708317,-0.9018726940,-1.2232973675,-1.3209697008,-1.1772590864,-0.8344942807,-0.3833565400,0.0642042364,0.4078307150,0.5857082867,0.5865729483,0.4438906356
1.2136929939,0.9339992138,0.4977908679,-0.0426511387,-0.5967159508,-1.0563882863,-1.3266632341,-1.3546750981,-1.1466582665,-0.7661820835,-0.3141369317,0.1021727426,0.3995591420,0.5384523877,0.5255321321,0.4005817641
1.2042261890,0.8659492111,0.3692520817,-0.2113187473,-0.7689101801,-1.1923147286,-1.3981075156,-1.3553961217,-1.0940917257,-0.6937659921,-0.2574863874,0.1194704748,0.3746638316,0.4890248219,0.4808811050,0.3882066334
1.1662364200,0.7631261984,0.2123778830,-0.3911214227,-0.9307685001,-1.3004931686,-1.4350950507,-1.3278067004,-1.0289837991,-0.6269900501,-0.2189812487,0.1172969608,0.3407237101,0.4481509789,0.4618115583,0.4103093158
1.0946243153,0.6276025848,0.0360050069,-0.5697261364,-1.0712099202,-1.3753079880,-1.4393676478,-1.2797853790,-0.9615585676,-0.5737045918,-0.2004877586,0.1007145852,0.3076001436,0.4262025417,0.4746031664,0.4661442737
0.9882854016,0.4656000092,-0.1484745531,-0.7349169781,-1.1818891345,-1.4153349856,-1.4165411467,-1.2211441340,-0.9012549256,-0.5386552674,-0.1998504087,0.0779236753,0.2859853865,0.4316433730,0.5216371402,0.5506860772
0.8504213688,0.2867548467,-0.3285887587,-0.8761885969,-1.2582350997,-1.4233899727,-1.3751532930,-1.1620933870,-0.8552754291,-0.5227447124,-0.2111874159,0.0590581977,0.2858068049,0.4697298416,0.6009551410,0.6552426077
0.6882383871,0.1028955463,-0.4924149966,-0.9860939196,-1.2999492674,-1.4059739512,-1.3253034638,-1.1116683757,-0.8274813726,-0.5228752542,-0.2257510444,0.0546769131,0.3147192070,0.5416556029,0.7064295663,0.7685852881
0.5120730370,-0.0734942200,-0.6301308844,-1.0611540628,-1.3108944714,-1.3721983689,-1.2770841889,-1.0763472623,-0.8177958565,-0.5323962506,-0.2332280176,0.0741695342,0.3769053151,0.6442667958,0.8285228984,0.8784351748
0.3340692962,-0.2309071047,-0.7352648858,-1.1022017633,-1.2983936766,-1.3323490912,-1.2390342509,-1.0590630984,-0.8222024127,-0.5420914160,-0.2232908986,0.1243102588,0.4723601536,0.7703912562,0.9555286690,0.9730923728
0.1665950683,-0.3603051017,-0.8054686739,-1.1141116663,-1.2720431528,-1.2962998020,-1.2168395972,-1.0587541510,-0.8333398437,-0.5415626261,-0.1871744023,0.2081701306,0.5967653362,0.9097366091,1.0751169889,1.0429756344
0.0206245021,-0.4562608392,-0.8427024189,-1.1049595251,-1.2422147661,-1.2720069883,-1.2124718801,-1.0705184773,-0.8416069029,-0.5208086590,-0.1190465040,0.3245480528,0.7419740077,1.0502298551,1.1759636225,1.0818521657
-0.0956826468,-0.5175848560,-0.8528091321,-1.0847349259,-1.2184667994,-1.2643063840,-1.2238904559,-1.0863504548,-0.8366159590,-0.4717685519,-0.0169735368,0.4680054106,0.8970389178,1.1796072510,1.2492296148,1.0875826735
-0.1780018374,-0.5473509478,-0.8445425604,-1.0637965650,-1.2080955623,-1.2741865270,-1.2453514063,-1.0963520129,-0.8087836489,-0.3896039300,0.1166630260,0.6295020190,1.0496375518,1.2870271395,1.2896802477,1.0622770173
-0.2263198104,-0.5523187477,-0.8281920674,-1.0512960513,-1.2150391522,-1.2986453540,-1.2682785577,-1.0902419344,-0.7508261772,-0.2735321105,0.2753612077,0.7975441407,1.1876908356,1.3644751632,1.2962844517,1.0118412628
